Cell_ID,Laser_Weld_Power_kW,Weld_Time_ms,Internal_Resistance_mOhm,Jelly_Roll_Alignment_Error_mm,Is_Scrap
375,12.263353345675467,234.52093994711095,5.554330044874202,0.0352323246672987,0
376,16.62187796811061,239.5765425471489,5.626421417872374,0.0508356089393532,0
377,11.863674479106953,259.6674747202397,4.981633383234686,0.0557399951842626,0
378,15.499407669156367,246.76320934210247,5.8293862501552125,0.0635519571938962,0
379,14.50575952604657,251.2070645651259,5.112996804484459,0.0536419921280811,0
380,14.126110223940913,254.1408671057789,4.9632808939491655,0.0397156183220469,0
381,16.458220260353674,259.0365918447643,5.805952303430898,0.0667086770490534,0
382,15.80405679324372,246.44493146961497,5.449405941027091,0.0534307854718038,0
383,16.14582364274236,252.2761784466578,5.950484506381728,0.0667430908820448,0
384,14.117271100016112,255.2959788079456,4.869002625309075,0.0600267364274471,0
385,19.05329389928021,260.3871042227924,5.469337355713493,0.0386393348429375,0
386,14.903302260988951,247.0014579806516,6.384519489265914,0.0786534204585768,0
387,14.47526358409883,253.07635232381688,5.91111169782123,0.0204129371624473,0
388,11.910588483982282,232.7378924403293,5.823250897088945,0.0773460432134122,0
389,15.994502657369685,250.4460989283833,5.752306631011278,0.0630105321936098,0
390,16.11471694944662,256.5655194743755,6.200764437437605,0.0374122569955554,0
391,15.156136658222374,233.3330612534856,5.02099272226522,0.0294659458594013,0
392,13.472463202459084,240.79631765936577,5.754076137650373,0.0314420764816036,0
393,15.795286981956048,226.01650376186385,5.125772817850857,0.0408170840238671,0
394,11.93718498685272,246.197162449103,4.9100808263114,0.015893627877541,0
395,14.830954861700029,232.2789750791515,5.446210178244405,0.0432898969654833,0
396,16.098664326211605,246.1548074291472,5.46869395102708,0.0344753301225117,0
397,15.42917307412496,249.21806875724928,5.670981509595043,0.0304501584906241,0
398,13.341423439255076,234.62059952003096,5.484516365812823,0.0511542968333781,0
399,15.90205373012199,240.1255858849125,5.10727702942033,0.060795225932536,0
400,18.68556403659384,230.8937644635668,5.292539025160198,0.0722201157736958,0
401,14.148439695551655,245.3158716868022,5.169764656399094,0.0740274536688068,0
402,16.59456903000988,242.29994202795015,5.224178802861263,0.0680101111281701,0
403,15.9573031992199,245.5601024700753,5.569413061392179,0.0440729126874976,0
404,16.307218864048117,235.1302952200132,5.99554638823293,0.0644963021973435,0
405,12.76337877742743,269.514930388084,5.638749675853343,0.0424169111021201,0
406,16.501228674081013,264.8184320062836,5.079466709039721,0.077813420279422,0
407,17.335890868105878,259.806444971131,4.938485009894009,0.0799718012979117,0
408,12.629119532746504,257.7623774879372,5.053980937635827,-0.0023749698990332,0
409,16.862063743571188,258.4796934021608,5.53280844458543,0.0679563560165767,0
410,14.592115723693476,235.00481312649893,4.5848727157104,0.0317459248281598,0
411,16.738083671922375,268.5609863287991,5.295495118461951,0.0364270759340604,0
412,14.754349081411242,247.6917231300996,5.097652863817644,0.0639086701183838,0
413,17.789831493347943,241.3838643832645,6.135516388610925,0.0509630620124994,0
414,14.110080853392192,221.9537770262988,5.9800280243563,0.033671729464653,0
415,17.905253609527463,273.4994842492092,5.954806998341817,0.0481212535436418,0
416,13.843871471881537,262.24638070290814,5.593344976792423,0.0475629076644922,0
417,15.477907591622731,273.5340413023585,5.85719717038167,0.034949897132196,0
418,19.64171127204804,252.0543575649923,4.796822151933002,0.0653751266449979,0
419,15.314610294996475,243.09640238744183,5.171959552356664,0.0272085359697592,0
420,13.56580324234443,246.74450887647333,5.476902867929848,0.0917723006069981,0
421,12.818736348152653,229.4985360457906,6.187048381391296,0.0518651366924979,0
422,14.625212637763765,268.5435742515483,4.9461745401602935,0.0380293969419677,0
423,12.25766255188163,250.98135557452764,5.232105164351071,0.0668492372079994,0
424,17.043070079273896,245.93343918707072,5.916788366156956,0.0332630078004438,0
425,16.948395167591677,266.52081940185656,5.77182793233803,0.0759066510553768,0
426,12.394284605037472,237.62941131704244,5.530977358344146,0.040708426555706,0
427,13.45490684052815,261.0655707592783,4.888495513161979,0.0371490694069007,0
428,15.422732303357645,273.9210067713009,5.04073827530847,0.0360968433363261,0
429,11.046632889096813,258.38432441123155,4.844576235614815,0.0588799932677849,0
430,11.753048654408378,235.4067335122224,5.8679304460503605,0.0470939482234826,0
431,15.207136376166652,256.5055392018422,5.315742044902489,0.0239074958553344,0
432,16.059165373714734,266.04101891872006,4.897634001660417,0.0631608251033852,0
433,13.7897122148114,252.7066039931166,5.247234370237687,0.0270164789208699,0
434,14.969690253048332,252.729520482916,5.4218263447575215,0.0587030890510907,0
435,11.57850605311378,255.34411551897625,4.705187908873496,0.0767652109250421,0
436,12.904685951550949,266.75849046491714,5.694080232588939,0.0349298566526448,0
437,14.964772324062006,271.65276222004417,5.337647649803213,0.0117273805038682,0
438,10.990262491230997,267.9327660799768,5.443798191400705,0.0859017509687216,0
439,13.896911711474322,272.9185803082321,5.636245040333685,0.0519605098891111,0
440,13.14077143762521,259.1502265081407,6.098655140682112,0.0204955399127939,0
441,16.686732905786364,277.7444577996999,5.271850287401678,0.0279843469611733,0
442,9.524053122679696,266.65204985839864,5.436592753902228,0.0405021617965514,0
443,13.472982154298634,230.99683430735652,5.8073566033375466,0.039284542804509,0
444,14.350944348783466,259.866600640267,5.630922119384676,0.0534758121192345,0
445,15.487285195809772,254.9274195804083,5.108890352994011,0.0438087606597962,0
446,16.384157925576012,205.8103453430652,5.153345108958045,0.0467415126627905,0
447,12.506925003071732,279.83032488276103,5.280255478969295,0.0225137667480908,0
448,16.898985978782953,235.61043964848923,5.260468619893058,0.0471154204891477,0
449,14.451389240294256,301.8567966569019,5.357080711893812,0.0547620718916119,0
450,16.780477722717038,258.9199007859946,5.143060419783701,0.0139781126621344,0
451,18.51798340820249,272.7051100677147,5.80309698422837,0.0573512667740959,0
452,16.52155037506649,254.77313471602503,4.986311437086751,0.0886149227615849,0
453,10.542576096647313,259.5956273326524,5.43754727106175,0.0301954337454629,0
454,17.45144160265637,250.48972905739663,5.2068165206191965,0.0766630445036826,0
455,11.899166335475089,266.8715354480646,5.753086336389701,0.0623924283999772,0
456,16.470387185565535,271.40523347427524,5.2862413128928125,0.0798712905851823,0
457,14.456081128361928,252.5122571689388,5.63640000125496,0.0396657121521918,0
458,16.116055651781014,258.5264771869903,4.968293028450248,0.0770983547752486,0
459,17.441909662612506,258.6439426715461,5.414704255168807,0.0327593225155256,0
460,15.765722381470738,267.7219582917936,5.546641598175737,0.0383745624211324,0
461,11.069253065227194,259.26876239669843,5.16931489015886,0.0617002760829845,0
462,17.46221622541771,256.531391823958,5.520466873101892,0.0477540691609798,0
463,15.299543303479188,257.65541883584666,5.343535284538315,0.0038840809716842,0
464,13.731367587747348,259.93933809272363,5.710784360269251,0.081544425613354,0
465,15.613872471106983,246.79137662136117,5.068011380061165,0.0677519914884498,0
466,16.577445577253606,243.03616199570277,5.357578837258564,0.0032541043988507,0
467,13.928991417135588,261.21091671137407,5.356141913419834,0.0592047600571411,0
468,17.75445538508851,249.89752810845815,5.543349267776925,0.0365587538663413,0
469,14.462875167098645,254.1126873174308,5.150937289969284,0.0291957228312332,0
470,14.647209278496796,253.25290384839323,6.595501596725425,0.0231276520484814,0
471,15.218185173385562,257.6842254704224,5.047313673628972,0.0427891012586619,0
472,15.378921606973211,254.03400384334864,5.638629242088403,0.0782118376055639,0
473,13.175908914670966,264.5518543183348,5.517990413699739,0.0710815207207348,0
474,18.706261375999283,246.3922975094251,4.9430535855147655,0.0463818664782056,0
475,11.616945650716644,261.7390899926691,4.675880784408707,0.0560066672590191,0
476,15.688708170844013,256.0834890849607,5.778087306040078,0.0180835512145828,0
477,14.64569151853027,237.04029746445244,6.01988781677501,0.0918625838775945,0
478,12.927712175309388,269.78459830021063,5.816608323102645,0.0791016994938476,0
479,14.500182545286783,249.9937534202029,4.799460311306818,0.0255156796313138,0
480,9.962860565880812,233.47429538994496,4.929594273992532,0.0246398572233605,0
481,13.4451383393811,232.61188411711075,5.216170845909541,0.0587209690192631,0
482,16.980323600892284,252.50409738278628,5.395712388926372,0.0413540422623006,0
483,12.699976704678493,239.5965458748245,4.95370183031309,0.0441511652090617,0
484,13.657357003381383,215.6922927769648,5.294358023771375,0.0479154909915611,0
485,15.378446651187618,210.9303760933768,5.32587979767013,0.0479252614088547,0
486,13.518526609945711,239.28024149257783,4.778842097982656,0.0666249070362645,0
487,16.589932111620342,258.3009904588022,5.809789104607494,0.0454187178081677,0
488,13.50387326707743,253.75680628219092,5.31237963633723,0.0366412686923315,0
489,15.601373480364746,246.17164403247,5.940852411135759,0.0521968354546708,0
490,13.711892302652306,232.29596445495375,5.360755055638319,0.0578050407146013,0
491,12.633914794641273,266.5151411774329,5.046357727758743,0.0381742786840184,0
492,14.707843772951794,278.5824484168141,5.57792456810922,0.0473233115978611,0
493,15.678359707047376,258.6782526355633,5.903835071090937,0.0392139260696858,0
494,12.819248826343228,255.23632163054927,6.274544952828447,0.0708231236682489,0
495,11.872400043381958,255.75695069872324,5.186559448178646,0.0672559562643051,0
496,13.660394668797627,258.5108939327006,5.06282663214947,0.0449799794487197,0
497,13.154807519541844,275.5539772822804,5.993720615956738,0.0554486843076011,0
498,13.904416484170827,235.2036183169656,5.866750045103675,0.09022685926228,0
499,18.41514846312353,263.1699604133227,5.199113522867328,0.0669773635934491,0
500,11.887176743707885,245.13091037970344,5.216533827271387,0.0384050625393498,0
501,13.255690591212662,231.77920441554448,4.96318221762405,0.0386083492767208,0
502,16.0480501691166,260.86616429412925,5.762354553157068,0.0499262229525313,0
503,15.797175899222934,260.6373742986463,5.69955532216724,0.0465806858346151,0
504,14.151631159037578,245.55356998685448,5.106443023273733,0.0369507378254186,0
505,13.66147417164265,222.9887795184085,5.104672923121352,0.038484087002606,0
506,11.268063514733925,241.0123127655513,5.902055660216752,0.0317022847468515,0
507,16.736782246647937,236.82090027725425,5.362416443910276,0.0477284523654271,0
508,13.60162441361351,269.34333306339795,5.602668170323038,0.0459404606281077,0
509,12.346496259642445,258.88886932051065,5.177003993540121,0.0588269070778932,0
510,15.197676725882218,242.59172784230327,5.969995273444526,0.048848807096808,0
511,15.39756693504723,269.07971807453845,5.422529827030598,0.0193772489302301,0
512,17.505971290295605,243.80457603379023,5.316298969531956,0.0809639717909579,0
513,19.348873683157628,262.3327807724136,5.780749645521906,0.0507233366904676,0
514,13.247960445270174,249.3840451765273,5.837905308108716,0.0767305193649517,0
515,15.339187499237577,268.86878006385047,4.920952326819764,0.0721013412064251,0
516,18.15232392010053,284.91117801113705,4.913403892921164,0.0804026334006588,0
517,18.66542120642279,258.73200616573087,5.691218191106013,0.0622252927259288,0
518,16.44934031768807,236.90968788268412,6.038629888505484,0.0638543039385948,0
519,11.177516130059704,249.73299391887215,4.653640768525376,0.0243590580124184,0
520,15.230995184608547,248.88968613569563,5.88984112422744,0.0471395917370502,0
521,13.669705555882247,255.15015459274352,5.411999294975122,0.0646314567673795,0
522,14.498885102209568,244.12614456400976,5.371141100795275,0.0275092267428868,0
523,15.703200219132365,259.3915603148801,5.594705601458525,0.075655058894385,0
524,13.58648508569347,237.8141165075639,4.943596613915225,0.0495057684015756,0
525,15.767389964879063,265.94275886061826,4.331729535355359,0.047885381537922,0
526,13.019272764922436,232.7330664887708,5.307204133462844,0.0425630366898713,0
527,12.218412708886255,242.16363137961253,4.848432294864596,0.0623586602759587,0
528,15.797941653928827,248.90173622981936,5.235918187536862,0.0713115533278083,0
529,13.695972467035524,254.4214726297453,4.78988981190927,0.0482922209979043,0
530,13.569813929979889,240.2175740602036,5.849647039340635,0.0151762579302046,0
531,16.80387396793191,259.73225321814755,5.321103879399955,0.0124165598594192,0
532,16.127920764946776,255.0558210811392,5.5058571687607545,0.0534267674282265,0
533,18.511949449970487,276.26805887380186,5.819178767650949,0.0569732972509849,0
534,14.110152749469766,252.61540631775705,5.149052351720846,0.044182460339845,0
535,15.57810506787027,201.5037764331348,5.859585665743761,0.087297064129175,0
536,17.263075615188225,265.92199718471727,5.390003610830715,0.0659005896711915,0
537,16.226469038030363,234.1777883456517,5.569685972836177,0.0710962144424615,0
538,17.147321401671526,249.88770617373103,5.458671982124859,0.0250822419652065,0
539,13.229182865801372,271.9179624074084,5.230820758141443,0.0619822716138404,0
540,15.40586089590685,247.42674290712165,5.100741295745822,0.0647937419757536,0
541,14.325231479233992,241.28176865794453,5.256265392894234,0.0488366571691076,0
542,14.691864811653526,260.574144469168,5.368130903661283,0.0477937004238615,0
543,10.339725872140448,251.85967496698683,5.395869210303422,0.0886594545864053,0
544,14.22005576082012,268.6051647029905,4.879305481457291,0.0316993070847844,0
545,17.57920050261521,243.52424280261195,5.746632105348635,0.0550384277632789,0
546,13.655767561695544,235.3712426981645,5.387673982530796,0.0839384253865163,0
547,14.29056683645182,231.6179557972604,5.4038298094903805,0.0328336852039488,0
548,14.699017417544864,253.28715255810133,5.2666191493424,0.0711415956303288,0
549,13.388458196901,274.9895855180488,5.340527473313338,0.0443508269090561,0
550,15.40138801943908,237.6456183919323,5.758465099880991,0.044980846213824,0
551,11.488715745034035,248.34570290283983,5.426453033523888,0.0389044833086335,0
552,13.270561701788749,243.38870244590663,5.921771864182322,0.0344603001649118,0
553,15.064804930263511,259.8570408131002,5.372974181359256,0.0205944474024286,0
554,15.202650434417231,271.58032646773347,5.117743424258729,0.0504837371276184,0
555,14.40238853394915,255.8760672293734,5.122222149966787,0.0895725762002479,0
556,17.987740414032125,244.8079217585592,5.036457016429207,0.038376151138231,0
557,14.326536331483936,244.78232407116192,5.636803203862493,0.088243916410898,0
558,15.000144844633898,235.88210136654016,5.568140580603063,0.0595079577896241,0
559,19.61691356187167,236.43171005511937,5.190050881688271,0.0046911015731581,0
560,15.7833562503616,261.1929570931465,5.07010228885092,0.0272728774729372,0
561,14.4752715177878,261.7846426603576,5.945903967612193,0.0713109892461306,0
562,16.74745775315791,262.55539078842725,5.285326540540803,0.0583445575370225,0
